Date,temperature,U0,U1,U2,U3,U4,U5,dustuG,dustdeviation
23 janv.2017 15:03:08,27.3,3.3,5.01,12,12,5,3,15.6,13
23 janv.2017 15:35:52,1,1,1,1,1,1,1,1,1
23 janv.2017 15:36:10,1,1,1,1,1,1,1,1,1
23 janv.2017 15:36:15,1,1,1,1,1,1,1,1,1
23 janv.2017 15:55:46,1,1,1,1,1,1,1,1,1
23 janv.2017 15:56:4623 janv.2017 15:55:46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:18,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:19,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:20,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:21,1,1,1,1,1,1,1,1,1
23 janv.2017 15:59:54,1,1,1,1,1,1,1,1,1
23 janv.2017 16:00:54,1,1,1,1,1,1,1,1,1
